Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,46,4,274,Player 21,2a5fd30d-fb73-4c53-ba97-3ac4f1bbdaf7,Player 26,092315e5-a4c8-4d15-84ae-68c649c6d145,0,0,0,,,,,,Off,Full,Off Side Drive,Front Foot,,Mis-timed,No Turn,,,,,,,143,216,-46.79130435,52.59418931677018,"Around the Wicket,Keeper Up",,Yes,Yes,,,,,,,,,,,,,RHB,LOB,20260319 15:16:49.44,0,Team B,Bowl,Bennett,Player 17,2526fcfb-cd2e-4092-8e2e-aaf22884b344,129,9,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,4,No,10,6,1,1,3,45,2.84,2.82,,,2.94,-0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,-0.336,,,-0.406880907,0.4573407766675668,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,46,5,275,Player 21,48955a15-dcae-4a09-b424-38563bd73335,Player 26,82bbf4f5-1ef9-45ba-ae36-63db967f1749,0,0,0,,,,,,Line,Full,On Side Drive,Front Foot,,Middled,No Turn,,,,,,,199,227,7.386086956521467,50.74371478260878,"Around the Wicket,Keeper Up",,Yes,Yes,,,,,,,,,,,,,RHB,LOB,20260319 15:17:09.727,0,Team B,Bowl,Bennett,Player 17,2ef77f3c-60b1-4632-a235-24eabf63a612,129,9,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,5,No,10,7,1,1,3,45,2.82,2.81,,,2.864,-0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.864,-0.149,,,0.064226843,0.4412496937618154,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,46,6,276,Player 21,dcba43a3-0e58-4291-83ad-99b8a481b5b5,Player 26,71f93135-3306-4abe-a69c-3466261e5aae,0,0,0,,,,,,Line,Back Of Length,Back Defence,Back Foot,,Middled,No Turn,,,,,,,212,193,-0.00173913,74.79988372670806,"Around the Wicket,Keeper Up",,Yes,Yes,,,,,,,,,,,,,RHB,LOB,20260319 15:17:33.423,0,Team B,Bowl,Bennett,Player 17,05335aef-78a1-4157-8299-460794ae9558,129,9,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,6,No,10,8,1,1,3,45,2.81,2.8,,,5.165,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.165,-0.19,,,-1.51E-05,0.6504337715365919,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,47,1,277,Player 17,68a6e8e4-f10d-401d-a83d-2ae5c0babcb1,Player 24,c4abdd56-9f83-4792-bf94-1591fd4b892c,0,0,0,,,,,,Leg,Back Of Length,Pull,Back Foot,,Missed,No Movement,,,,,,,182,107,68.95130434782595,134.0150688198759,Play and Miss,,No,No,,,,,,,,,,,,,RHB,RFM,20260319 15:19:01.83,0,Team B,Bowl,Pavilion,Player 21,e7514584-3857-4e5f-b480-82f5a618e5aa,129,9,7,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,1,No,10,56,31,2,4,24,2.8,2.79,,,7.287,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.287,0.118,,,0.5995765595463126,1.165348425,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,47,2,278,Player 17,6cdd395a-9250-4146-8831-9aa710d632b6,Player 24,fe8f551c-51d3-4b23-8256-aab7829a524b,1,0,0,,,,,,Off,Length,Forward Defence,Front Foot,,Thick Edge,No Movement,,,,,,,111,68,-56.64173913,67.39798559006223,,,No,No,,,,,,,,,,,,,RHB,RFM,20260319 15:19:03.59,0,Team B,Bowl,Pavilion,Player 21,ecf082d3-0400-4da3-bfb3-1cf4871066d0,130,9,7,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,2,No,10,57,32,2,4,24,2.79,2.81,,,6.108,-0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.108,-0.311,,,-0.492536862,0.5860694399135846,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,47,3,279,Player 21,adf5c2b4-b4a9-4951-8aea-36b0bdace633,Player 24,cb0e8cda-f28f-4c72-85c2-ddb28921e62a,2,0,0,,,,,,Line,Length,Leg Glance,No Movement,,Middled,No Movement,,,,,,,282,167,22.161739130434853,102.55700173913038,,,No,No,,,,,,,,,,,,,RHB,RFM,20260319 15:19:44.473,0,Team B,Bowl,Pavilion,Player 17,35dfbb0a-8ba9-489e-ae41-da3f4363f555,132,9,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,3,No,10,9,3,2,4,45,2.81,2.84,,,6.475,-0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.475,-0.117,,,0.1927107750472595,0.8918000151228729,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,47,4,280,Player 21,61d410b0-2a42-42bf-a735-99baeb345b5f,Player 24,7fc17dff-3db5-4d66-8386-fc18ae12b683,1,0,0,,,,,,Leg,Full,Flick,Front Foot,,Middled,No Movement,,,,,,,263,86,34.47478260869593,50.74371478260878,,,No,No,,,,,,,,,,,,,RHB,RFM,20260319 15:20:28.32,0,Team B,Bowl,Pavilion,Player 17,9bf01683-4365-4474-b555-e5a1b01d7baf,133,9,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,4,No,10,10,4,2,4,45,2.84,2.85,,,4.051,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.051,0.045,,,0.2997807183364863,0.4412496937618154,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,47,5,281,Player 17,9fed986e-3a32-4898-a553-129523ec9311,Player 24,41da81c6-c1ab-4117-b3b1-4fd369c54e35,0,0,0,,,,,,Line,Length,Back Defence,Back Foot,,Middled,No Movement,,,,,,,168,176,4.923478260869615,104.40747627329216,,,No,No,,,,,,,,,,,,,RHB,RFM,20260319 15:21:06.533,0,Team B,Bowl,Pavilion,Player 21,d94c8407-e699-4e1f-98f7-daf6b42a9da4,133,9,7,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,5,No,10,58,32,2,4,24,2.85,2.84,,,6.536,-0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.536,-0.149,,,0.042812854,0.9078910980286274,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,47,6,282,Player 17,b1847688-49fc-4f86-99db-ee1c55ca0a42,Player 24,ade4ff2d-a01e-418b-80d7-7dd32d8d29df,0,0,0,,,,,,Line,Length,Forward Defence,Front Foot,,Middled,No Movement,,,,,,,173,176,-4.926956522,59.99608745341621,,,No,No,,,,,,,,,,,,,RHB,RFM,20260319 15:21:41.847,0,Team B,Bowl,Pavilion,Player 21,2ca778ad-71fc-484f-b6db-e98a3d917f72,133,9,7,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,6,No,10,59,32,2,4,24,2.84,2.83,,,5.802,-0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.802,-0.166,,,-0.0428431,0.5217051082905757,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,48,1,283,Player 21,cc09915c-a09d-4c62-89df-b9bba0b11e11,Player 26,794b2bd0-c76d-489f-9980-d7176aff6314,0,0,0,,,,,,Line,Full,Leg Glance,Front Foot,,Mis-timed,No Turn,,,,,,,217,186,7.386086956521467,41.491342111801146,"Around the Wicket,Keeper Up",,Yes,Yes,,,,,,,,,,,,,RHB,LOB,20260319 15:22:58.847,0,Team B,Bowl,Bennett,Player 17,55efa846-4727-4284-9a04-02282c9394e9,133,9,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,1,No,10,11,4,1,4,45,2.83,2.82,,,2.711,-0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.711,-0.109,,,0.064226843,0.3607942792330534,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,48,2,284,Player 21,6e501001-4573-4596-8488-7ab3af1db260,Player 26,b9fb4e5b-beab-448c-b5a8-0e27d556e3af,0,0,0,,,,,,Line,Full,On Side Drive,Front Foot,,Middled,No Turn,,,,,,,180,183,-12.31478261,48.89324024844734,"Around the Wicket,Keeper Up",,Yes,Yes,,,,,,,,,,,,,RHB,LOB,20260319 15:23:12.107,0,Team B,Bowl,Bennett,Player 17,895bbde6-d371-4183-bc40-46a1ec0dc2b6,133,9,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,,,,,Yes,2,No,10,12,4,1,4,45,2.82,2.81,,,3.322,-0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.322,-0.182,,,-0.107085066,0.4251586108560638,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,2,48,3,285,Player 21,234939f6-e03a-427a-b6eb-98d794e4c002,Player 26,f1728aed-c1b0-486a-b99f-da929bbd95f0,0,0,0,,,,,,Line,Length,Back Defence,Back Foot,,Missed,No Turn,,,,,Bowled,Player 21,175,165,-0.00173913,61.846561987577616,"Around the Wicket,Keeper Up,Play and Miss",,Yes,Yes,,,,,,,,,,,,,RHB,LOB,20260319 15:24:48.183,0,Team B,Bowl,Bennett,Player 17,076f891e-cd5f-4266-adce-72b29702bd9a,133,10,11,,2,2,,Umpire A,Match Drawn,,,Team B,Team A,Example Ground,,,,,analyst,,,"Innings Break,Tea",,,,Yes,3,No,10,13,4,1,4,45,2.81,2.8,,,4.493,-0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.493,-0.182,,,-1.51E-05,0.537796191,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,1,1,Player 2,f2548696-8d29-4368-9f17-5a84690eef5c,Player 20,eba675c8-dbe4-4faa-8176-9fec758b781b,0,0,0,,,,,,Leg,Back Of Length,Leg Glance,Back Foot,,Middled,No Movement,,,,,,,122,176,12.31130434782608,119.21127254658404,,,No,No,,,,,,,,,,,,,LHB,RM,20260319 15:47:47.51,0,Team B,Bowl,Bennett,Player 1,80fec893-788f-4c04-8cee-42f666bc1c96,0,0,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,1,1,0,1,1,1,0,0,,,7.41,-0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.41,-0.031,,,0.1070548204158789,1.0366197612746435,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,2,2,Player 2,4ab118b2-04ab-45b8-84cd-13217f4a553b,Player 20,56365f9a-b08d-4205-ba13-e6cbe900fba2,1,2,2,No Ball,,,,,Leg,Short,Pull,Back Foot,,Middled,No Movement,,,,,,,60,93,12.31130434782608,139.56649242236017,,,No,No,,,,,,,,,,,,,LHB,RM,20260319 15:47:56.037,0,Team B,Bowl,Bennett,Player 1,997bda83-187f-4b34-b0f6-58a44fad0045,3,0,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,No,2,No,1,2,1,1,1,1,0,18,,,8.796,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.796,-0.12,,,0.1070548204158789,1.2136216732379146,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,3,2,Player 1,6ebc29d2-3f25-4b02-b30d-3cc7695c2023,Player 20,501b7331-66ca-497f-9467-6723a153e812,0,1,1,Wide,,,,,Off Wide,Length,No Shot,Front Foot,,Left,Out Swinger,,,,,,,,,-120.6695652,87.75320546583853,,,No,No,,,,,,,,,,,,,RHB,RM,20260319 15:48:49.54,0,Team B,Bowl,Bennett,Player 2,fb57c5fc-7c63-4411-a4b6-c5cceed168fe,4,0,2,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,No,2,No,1,0,0,1,1,1,18,24,,,6.047,-0.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.047,-0.706,,,-1.049300567,0.7630713518768568,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,4,2,Player 1,b299d979-fe0f-4ab2-8403-578a2666eebe,Player 20,f0c015de-c5fa-4744-84f2-03a715e455ec,0,0,0,,,,,,Off,Length,No Shot,Front Foot,,Left,Out Swinger,,,,,,,173,125,-66.49217391,65.54751105590063,,,No,No,,,,,,,,,,,,,RHB,RM,20260319 15:49:34.137,0,Team B,Bowl,Bennett,Player 2,337256f3-2e09-4e28-89bd-9a8c3cf4cb56,4,0,2,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,1,1,0,1,1,1,24,12,,,6.047,-0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.047,-0.376,,,-0.578192817,0.5699783570078315,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,5,3,Player 1,4bae024b-38a7-487d-9822-bb70fd033d53,Player 20,90d3383a-4c21-4eba-bbe6-df42dbbc4bfa,0,0,0,,,,,,Off,Length,No Shot,Front Foot,,Left,No Movement,,,,,,,173,114,-54.17913043,69.24846012422364,,,No,No,,,,,,,,,,,,,RHB,RM,20260319 15:50:12.567,0,Team B,Bowl,Bennett,Player 2,8c773474-12ab-478d-a5a8-dcb87072b2f2,4,0,2,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,1,2,0,1,1,1,12,8,,,6.047,-0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.047,-0.271,,,-0.471122873,0.602160523,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,6,4,Player 1,77d1cad6-e75b-4dbb-82f1-58e92bdaa99b,Player 20,007db71f-980a-463a-b352-84903d378d08,0,0,0,,,,,,Line,Back Of Length,Pull,Front Foot,,Hit Pad,No Movement,,,,,,,180,165,29.54956521739132,109.9588998757764,Appeal,,No,No,,,,,,,,,,,,,RHB,RM,20260319 15:50:52.71,0,Team B,Bowl,Bennett,Player 2,44b05c6c-1662-4bf4-a94a-0b4c39633efc,4,0,2,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,1,3,0,1,1,1,8,6,,,7.379,-0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.379,-0.109,,,0.2569527410207941,0.9561643467458818,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,7,5,Player 1,d33a49b9-b889-40cf-a861-8e75d19d94b8,Player 20,b081c260-b325-4fe0-9076-7fb7e7ef7b2f,0,0,0,,,,,,Line,Short,Pull,Back Foot,,Middled,No Movement,,,,,Caught,Player 1,284,81,19.699130434782543,135.86554335403713,In Air,,No,No,Player 19,Catch,Deep Backward Square Leg,,,,,,,,,,RHB,RM,20260319 15:52:59.603,0,Team B,Bowl,Bennett,Player 2,269ea870-ecb4-4c36-9eb6-ed0d8d3f4bfd,4,1,2,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,1,4,0,1,1,1,6,4.8,,,8.888,-0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.888,-0.133,,,0.1712967863894134,1.181439507,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,1,8,6,Player 7,e24812cf-cc7e-4e74-aaa3-d68f04537e6d,Player 20,0aa074e8-e104-46e4-a695-2bd3d7c39be0,0,0,0,,,,,,Off,Length,No Shot,Back Foot,,Left,Out Swinger,,,,,,,,,-86.19304348,82.20178186335409,,,No,No,,,,,,,,,,,,,RHB,RM,20260319 15:53:51.24,0,Team B,Bowl,Bennett,Player 2,45be1e45-37b8-4a4a-bddc-223c16f846ec,4,1,3,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,2,1,0,1,1,1,4.8,4,,,5.986,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986,-0.49,,,-0.749504726,0.7147981031596008,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,2,1,7,Player 2,dc830fb8-8605-48d7-89e1-f2616f741031,Player 18,4680dcd4-ae87-4188-98b9-1ad42a7c63a4,0,0,0,,,,,,Off Wide,Full,Off Side Drive,Front Foot,,Middled,No Movement,,,,,,,236,169,66.48869565,43.34181664596275,Around the Wicket,,Yes,No,,,,,,,,,,,,,LHB,RM,20260319 15:55:14.24,0,Team B,Bowl,Pavilion,Player 7,5aecf8f7-66a8-4153-9ca0-75c399500a27,4,1,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,2,3,1,1,1,1,4,3.43,,,3.73,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,0.553,,,0.5781625708884705,0.3768853621388065,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,2,2,8,Player 2,883a1d0b-c4d8-4589-8ae0-294fd1225204,Player 18,df21fbe6-aa9f-42cb-a13d-4b0d8495696b,0,0,0,,,,,,Off,Length,No Shot,Front Foot,,Left,Seam Away,,,,,,,178,123,66.48869565,50.74371478260878,"Around the Wicket,Variable Bounce",,Yes,No,,,,,,,,,,,,,LHB,RM,20260319 15:55:59.263,0,Team B,Bowl,Pavilion,Player 7,cf4a7caa-27e8-457e-909b-a23585034fd9,4,1,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,2,4,1,1,1,1,3.43,3,,,5.802,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.802,0.431,,,0.5781625708884705,0.4412496937618154,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,2,3,9,Player 2,6dc9cbf3-5e7f-46f5-a7fc-94e1e6ab63f6,Player 18,fff863c3-1913-42fe-b31d-36a803dc6ee6,0,0,0,,,,,,Off,Full,Off Side Drive,Front Foot,,Middled,No Movement,,,,,,,212,220,59.10086956521764,41.491342111801146,Around the Wicket,,Yes,No,,,,,,,,,,,,,LHB,RM,20260319 15:56:32.45,0,Team B,Bowl,Pavilion,Player 7,53d2a5cc-df44-4c75-ba4b-2a50b5e777db,4,1,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,2,5,1,1,1,1,3,2.67,,,3.409,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.409,0.35,,,0.513920605,0.3607942792330534,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,2,4,10,Player 2,6efb99d8-aa04-4e1d-a8c4-6a8a070b4fbd,Player 18,8cd8491b-7612-4d9b-a196-c7ea47331a17,0,0,0,,,,,,Leg,Back Of Length,Forward Defence,Front Foot,,Middled,No Movement,63.7,,,,,,219,183,-54.984168,78.0385975,Around the Wicket,,Yes,No,,,,,,,,,,,,,LHB,RM,20260319 15:57:12.01,0,Team B,Bowl,Pavilion,Player 7,555eff67-9507-4c1d-8c5e-6fa20f9cfeaa,4,1,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,2,6,1,1,1,1,2.67,2.4,,,7.490971,0.0048736,19.3195738,0.8668388,2.0917776,19.3195738,0.8668388,2.0917776,,,,,,,,,,,-0.157094,1.266423,,,,,,-0.0010464,-0.4781232,0.6785965,,63.68985,5.375,0.212,7.490971,0.0048736,0.064226843,0.5699783570078315,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,2,5,11,Player 2,5f57ca56-ad9a-4ed4-b277-360f9fe39c29,Player 18,6bd3e962-1bfa-4e92-9f07-51a81f1b3001,0,0,0,,,,,,Line,Back Of Length,Pull,Back Foot,,Mis-timed,No Movement,,,,,,,122,183,-0.00173913,124.76269614906828,Around the Wicket,,Yes,No,,,,,,,,,,,,,LHB,RM,20260319 15:57:40.833,0,Team B,Bowl,Pavilion,Player 7,741c6d86-2208-41fe-9037-5783c78f5d2a,4,1,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,2,7,1,1,1,1,2.4,2.18,,,7.501,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501,0.204,,,-1.51E-05,1.084893009991898,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,2,6,12,Player 2,0bd3ad6d-b5c9-411c-a8ef-b44527a7eace,Player 18,ff45f1cc-2a41-48ed-944d-a4045d096984,1,0,0,,,,,,Off Wide,Short,Off Side Drive,Back Foot,,Middled,Seam Away,75.2,,,,,,259,139,75.2749405,124.957229,Around the Wicket,,Yes,No,,,,,,,,,,,,,LHB,RM,20260319 15:58:15.853,0,Team B,Bowl,Pavilion,Player 7,c1c0b0b9-cf2b-45f2-9379-20c9b8245492,5,1,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,2,8,2,1,1,1,2.18,2.5,,,9.5439392,0.6738681,18.883899,0.9622172,2.1351228,18.883899,0.9622172,2.1351228,,,,,,,,,,,0.776843,1.245713,,,,,,-0.00155,0.6545647,1.0865846,,75.209721,7.41,0.431,9.5439392,0.6738681,0.5781625708884705,1.0366197612746435,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,3,1,13,Player 2,24c55080-8061-4ee9-8f8b-68310c506c12,Player 20,8c70e6a5-5299-4feb-83d8-d576e8fd9ff6,1,0,0,,,,,,Leg Wide,Length,Leg Glance,Front Foot,,Middled,In Swinger,,,,,,,71,125,-51.71652174,74.79988372670806,,,No,No,,,,,,,,,,,,,LHB,RM,20260319 15:59:55.26,0,Team B,Bowl,Bennett,Player 7,fd453735-ede4-4be4-b5b2-17aae0abc602,6,1,1,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,2,9,3,1,2,1,2.5,2.77,,,6.047,-0.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.047,-0.478,,,-0.449708885,0.6504337715365919,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,3,2,14,Player 7,f2ea0ad9-122c-4c63-a9a7-1cc0961d9b65,Player 20,e11fab2b-e50b-41e2-a72b-38135bfd06ff,0,0,0,,,,,,Off,Length,No Shot,Front Foot,,Left,Out Swinger,,,,,,,175,114,-66.49217391,87.75320546583853,,,No,No,,,,,,,,,,,,,RHB,RM,20260319 16:00:41.78,0,Team B,Bowl,Bennett,Player 2,935d2e39-8897-4285-b285-10de7ff3015d,6,1,3,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,2,2,0,1,2,1,2.77,2.57,,,6.475,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.475,-0.4,,,-0.578192817,0.7630713518768568,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,3,3,15,Player 7,9e288bf0-7f86-46c2-899b-2a59e350324b,Player 20,07c5ba2e-95aa-4c22-9d0e-5d67877a7d41,1,2,2,No Ball,,,,,Off,Full,Off Side Drive,Front Foot,,Middled,No Movement,,,,,,,85,167,-59.10434783,41.491342111801146,,,No,No,,,,,,,,,,,,,RHB,RM,20260319 16:01:31.64,0,Team B,Bowl,Bennett,Player 2,9cd860af-40fe-45ac-a15d-370a2091b534,9,1,3,,2,3,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,No,3,No,2,3,1,1,2,1,2.57,3.86,,,3.516,-0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.516,-0.368,,,-0.513950851,0.3607942792330534,,,,,,,,,,,,,,,,,,,,
